Date,MRNA,PFE,JNJ,GOOGL,META,AAPL,COST,WMT,KR,JPM,BAC,HSBC
2020-06-26,61.279998779296875,30.398481369018555,137.80999755859375,68.12699890136719,216.0800018310547,88.40750122070312,296.55999755859375,118.31999969482422,32.68000030517578,92.58999633789062,23.149999618530273,23.360000610351562
2020-06-29,62.08000183105469,30.967742919921875,139.0399932861328,69.8584976196289,220.63999938964844,90.44499969482422,301.5899963378906,119.05999755859375,34.130001068115234,93.0,23.389999389648438,23.59000015258789
2020-06-30,64.20999908447266,31.024667739868164,140.6300048828125,70.90249633789062,227.07000732421875,91.19999694824219,303.2099914550781,119.77999877929688,33.849998474121094,94.05999755859375,23.75,23.329999923706055
2020-07-01,61.59000015258789,32.01138687133789,140.3800048828125,72.0999984741211,237.5500030517578,91.02749633789062,304.75,119.69000244140625,33.56999969482422,93.26000213623047,23.260000228881836,23.200000762939453
2020-07-02,58.56999969482422,32.74193572998047,140.97000122070312,73.49649810791016,233.4199981689453,91.02749633789062,305.739990234375,119.20999908447266,33.5,92.66000366210938,23.290000915527344,24.260000228881836
2020-07-06,59.150001525878906,32.74193572998047,142.97999572753906,74.98249816894531,240.27999877929688,93.4625015258789,311.489990234375,118.88999938964844,33.72999954223633,95.0,23.65999984741211,25.639999389648438
2020-07-07,61.09000015258789,32.286529541015625,142.85000610351562,74.49600219726562,240.86000061035156,93.17250061035156,316.2300109863281,126.94999694824219,33.68000030517578,92.31999969482422,23.010000228881836,24.600000381469727
2020-07-08,61.58000183105469,32.0208740234375,143.27000427246094,75.18000030517578,243.5800018310547,95.34249877929688,316.32000732421875,124.44000244140625,32.41999816894531,93.30000305175781,23.100000381469727,24.09000015258789
2020-07-09,64.95999908447266,31.745731353759766,142.49000549316406,75.93299865722656,244.5,95.75250244140625,325.5400085449219,127.75,32.7599983215332,91.27999877929688,22.770000457763672,23.520000457763672
2020-07-10,62.61000061035156,32.09677505493164,142.3699951171875,76.95050048828125,245.07000732421875,95.91999816894531,326.2300109863281,130.67999267578125,33.439998626708984,96.2699966430664,24.020000457763672,23.8799991607666
2020-07-13,71.77999877929688,33.406070709228516,145.2100067138672,75.61150360107422,239.0,95.47750091552734,322.9200134277344,129.52000427246094,33.279998779296875,97.6500015258789,24.190000534057617,23.889999389648438
2020-07-14,75.04000091552734,33.425048828125,147.9199981689453,76.04299926757812,239.72999572753906,97.05750274658203,328.0,132.00999450683594,34.2400016784668,98.20999908447266,24.139999389648438,23.950000762939453
2020-07-15,80.22000122070312,33.88994216918945,148.25999450683594,75.84400177001953,240.27999877929688,97.7249984741211,326.70001220703125,132.0,33.77000045776367,99.7300033569336,24.600000381469727,24.270000457763672
2020-07-16,81.80999755859375,33.776092529296875,149.25,75.74600219726562,240.92999267578125,96.52249908447266,326.2699890136719,132.1999969482422,33.72999954223633,100.01000213623047,23.93000030517578,24.110000610351562
2020-07-17,94.8499984741211,34.39278793334961,149.35000610351562,75.84249877929688,242.02999877929688,96.32749938964844,324.7900085449219,131.74000549316406,33.849998474121094,98.16000366210938,23.219999313354492,23.610000610351562
2020-07-20,82.68000030517578,34.629981994628906,149.60000610351562,78.19200134277344,245.4199981689453,98.35749816894531,326.510009765625,131.47000122070312,34.150001525878906,97.30000305175781,23.579999923706055,23.6299991607666
2020-07-21,80.86000061035156,34.810245513916016,149.74000549316406,77.7959976196289,241.75,97.0,327.739990234375,132.3300018310547,34.790000915527344,99.41000366210938,24.420000076293945,24.15999984741211
2020-07-22,83.2249984741211,36.58443832397461,150.00999450683594,78.24250030517578,239.8699951171875,97.27249908447266,328.29998779296875,132.66000366210938,35.15999984741211,98.69000244140625,24.309999465942383,23.559999465942383
2020-07-23,75.33000183105469,36.44212341308594,149.61000061035156,75.8375015258789,232.60000610351562,92.84500122070312,326.1099853515625,131.63999938964844,35.130001068115234,98.9800033569336,24.540000915527344,23.350000381469727
2020-07-24,73.20999908447266,35.73054885864258,148.1199951171875,75.4104995727539,230.7100067138672,92.61499786376953,325.7799987792969,131.24000549316406,34.709999084472656,98.27999877929688,24.350000381469727,23.239999771118164
2020-07-27,79.91000366210938,35.61669921875,147.17999267578125,76.47149658203125,233.5,94.80999755859375,327.6000061035156,131.2100067138672,34.7599983215332,96.9000015258789,24.139999389648438,22.670000076293945
2020-07-28,81.48999786376953,37.0208740234375,146.8300018310547,75.18250274658203,230.1199951171875,93.25250244140625,327.57000732421875,131.75999450683594,35.22999954223633,97.31999969482422,24.360000610351562,22.75
2020-07-29,79.51000213623047,37.24857711791992,146.5399932861328,76.17549896240234,233.2899932861328,95.04000091552734,326.1400146484375,130.69000244140625,35.11000061035156,99.68000030517578,25.270000457763672,23.56999969482422
2020-07-30,77.62999725341797,36.755218505859375,146.83999633789062,76.91850280761719,234.5,96.19000244140625,324.82000732421875,130.1199951171875,34.40999984741211,97.0199966430664,24.84000015258789,22.760000228881836
2020-07-31,74.0999984741211,36.50853729248047,145.75999450683594,74.39749908447266,253.6699981689453,106.26000213623047,325.5299987792969,129.39999389648438,34.790000915527344,96.63999938964844,24.8799991607666,22.649999618530273
2020-08-03,77.9800033569336,36.38520050048828,147.35000610351562,74.13800048828125,251.9600067138672,108.9375,329.32000732421875,129.3000030517578,35.099998474121094,96.0999984741211,24.989999771118164,21.579999923706055
2020-08-04,78.45999908447266,36.42314910888672,147.22000122070312,73.66500091552734,249.8300018310547,109.66500091552734,339.7900085449219,131.63999938964844,35.38999938964844,95.55000305175781,25.010000228881836,21.90999984741211
2020-08-05,75.80000305175781,36.48007583618164,148.39999389648438,73.95449829101562,249.1199951171875,110.0625,339.9700012207031,129.80999755859375,35.09000015258789,97.20999908447266,25.389999389648438,21.81999969482422
2020-08-06,73.76000213623047,36.30929946899414,147.5500030517578,75.24749755859375,265.2799987792969,113.90249633789062,343.30999755859375,129.35000610351562,35.029998779296875,97.23999786376953,25.469999313354492,21.3799991607666
2020-08-07,74.0999984741211,36.48007583618164,148.60000610351562,74.91850280761719,268.44000244140625,111.11250305175781,340.9100036621094,129.97000122070312,35.2400016784668,99.37999725341797,26.110000610351562,21.34000015258789
2020-08-10,72.01000213623047,36.42314910888672,148.02999877929688,74.84100341796875,263.0,112.72750091552734,340.0,131.8800048828125,35.029998779296875,100.63999938964844,26.559999465942383,21.690000534057617
2020-08-11,68.97000122070312,35.85388946533203,146.97000122070312,74.0270004272461,256.1300048828125,109.375,332.42999267578125,130.1999969482422,34.2599983215332,103.81999969482422,26.920000076293945,22.489999771118164
2020-08-12,69.5199966430664,36.3662223815918,149.66000366210938,75.36199951171875,259.8900146484375,113.01000213623047,336.760009765625,131.88999938964844,34.61000061035156,102.94000244140625,26.729999542236328,23.1200008392334
2020-08-13,67.83000183105469,36.214420318603516,148.0,75.8324966430664,261.29998779296875,115.01000213623047,335.70001220703125,131.85000610351562,34.59000015258789,102.37000274658203,26.350000381469727,22.34000015258789
2020-08-14,69.1500015258789,36.11005783081055,148.24000549316406,75.23149871826172,261.239990234375,114.90750122070312,336.2799987792969,132.60000610351562,35.38999938964844,102.41000366210938,26.469999313354492,22.280000686645508
2020-08-17,69.76000213623047,36.38520050048828,148.99000549316406,75.81199645996094,261.1600036621094,114.60749816894531,339.9599914550781,135.60000610351562,36.0,99.70999908447266,25.899999618530273,22.200000762939453
2020-08-18,67.02999877929688,36.39468765258789,150.08999633789062,77.78900146484375,262.3399963378906,115.5625,340.75,134.7100067138672,36.2400016784668,98.31999969482422,25.530000686645508,21.889999389648438
2020-08-19,68.0,36.299808502197266,150.38999938964844,77.23049926757812,262.5899963378906,115.7074966430664,340.8999938964844,132.41000366210938,36.220001220703125,98.55000305175781,25.5,21.950000762939453
2020-08-20,67.80999755859375,36.736244201660156,151.4199981689453,78.8125,269.010009765625,118.2750015258789,340.8699951171875,130.57000732421875,35.91999816894531,97.37000274658203,25.100000381469727,21.719999313354492
2020-08-21,66.44999694824219,36.88804626464844,152.75999450683594,78.77850341796875,267.010009765625,124.37000274658203,344.6099853515625,131.6300048828125,35.90999984741211,97.31999969482422,24.979999542236328,21.639999389648438
2020-08-24,64.87999725341797,36.850093841552734,152.14999389648438,79.25749969482422,271.3900146484375,125.85749816894531,344.1300048828125,131.3300018310547,36.060001373291016,100.05999755859375,25.690000534057617,22.25
2020-08-25,66.25,36.44212341308594,152.05999755859375,80.2925033569336,280.82000732421875,124.82499694824219,344.7099914550781,130.6300048828125,36.08000183105469,100.5,26.0,22.059999465942383
2020-08-26,70.5,36.10057067871094,152.3000030517578,82.20649719238281,303.9100036621094,126.52249908447266,344.2699890136719,130.6999969482422,36.369998931884766,99.08999633789062,25.559999465942383,21.81999969482422
2020-08-27,68.02999877929688,35.92030334472656,152.97999572753906,81.4260025024414,293.2200012207031,125.01000213623047,346.3599853515625,136.6300048828125,36.15999984741211,102.3499984741211,26.049999237060547,21.649999618530273
2020-08-28,67.48999786376953,35.967742919921875,153.63999938964844,81.97149658203125,293.6600036621094,124.80750274658203,348.3699951171875,140.3000030517578,35.29999923706055,102.7699966430664,26.299999237060547,22.040000915527344
2020-08-31,64.88999938964844,35.85388946533203,153.41000366210938,81.47650146484375,293.20001220703125,129.0399932861328,347.6600036621094,138.85000610351562,35.68000030517578,100.19000244140625,25.739999771118164,21.6299991607666
2020-09-01,63.31999969482422,34.99051284790039,151.52000427246094,82.75399780273438,295.44000244140625,134.17999267578125,351.3800048828125,147.58999633789062,35.400001525878906,100.13999938964844,25.709999084472656,21.239999771118164
2020-09-02,64.72000122070312,35.29411697387695,153.8300018310547,85.86949920654297,302.5,131.39999389648438,358.8599853515625,147.67999267578125,36.599998474121094,101.6500015258789,26.020000457763672,21.43000030517578
2020-09-03,64.83999633789062,34.53510284423828,149.5500030517578,81.47550201416016,291.1199951171875,120.87999725341797,348.29998779296875,144.5399932861328,36.11000061035156,101.33000183105469,25.65999984741211,21.059999465942383
2020-09-04,62.599998474121094,34.497154235839844,148.58999633789062,79.06050109863281,282.7300109863281,120.95999908447266,346.57000732421875,142.8300018310547,35.470001220703125,103.5199966430664,26.540000915527344,21.3700008392334
2020-09-08,54.34000015258789,34.08918380737305,147.25999450683594,76.18000030517578,271.1600036621094,112.81999969482422,338.8599853515625,138.4499969482422,34.619998931884766,99.91999816894531,25.479999542236328,20.8700008392334
2020-09-09,56.900001525878906,34.326377868652344,149.6999969482422,77.36150360107422,273.7200012207031,117.31999969482422,346.42999267578125,139.88999938964844,35.18000030517578,100.87000274658203,25.510000228881836,21.209999084472656
2020-09-10,57.560001373291016,33.82352828979492,146.91000366210938,76.30249786376953,268.0899963378906,113.48999786376953,339.5299987792969,136.80999755859375,34.7400016784668,99.83000183105469,25.139999389648438,20.709999084472656
2020-09-11,59.34000015258789,34.22201156616211,147.77999877929688,75.78800201416016,266.6099853515625,112.0,339.1300048828125,136.6999969482422,34.369998931884766,101.06999969482422,25.5,20.670000076293945
2020-09-14,63.66999816894531,35.113853454589844,148.35000610351562,75.44149780273438,266.1499938964844,115.36000061035156,342.9200134277344,137.32000732421875,32.84000015258789,102.47000122070312,25.75,20.639999389648438
2020-09-15,66.87999725341797,35.06641387939453,148.88999938964844,76.75599670410156,272.4200134277344,115.54000091552734,343.9100036621094,137.36000061035156,32.720001220703125,99.27999877929688,25.280000686645508,20.709999084472656
2020-09-16,68.83999633789062,34.89563751220703,148.39999389648438,75.60449981689453,263.5199890136719,112.12999725341797,343.7300109863281,136.25999450683594,32.02000045776367,99.69999694824219,25.600000381469727,20.389999389648438
2020-09-17,67.88999938964844,34.93358612060547,147.1699981689453,74.35199737548828,254.82000732421875,110.33999633789062,338.8800048828125,136.69000244140625,32.5099983215332,98.55999755859375,25.350000381469727,20.139999389648438
2020-09-18,69.87000274658203,34.75332260131836,149.17999267578125,72.55449676513672,252.52999877929688,106.83999633789062,335.9599914550781,135.2899932861328,33.209999084472656,98.3499984741211,25.209999084472656,19.729999542236328
2020-09-21,69.26000213623047,34.1745719909668,145.10000610351562,71.50700378417969,248.14999389648438,110.08000183105469,339.57000732421875,137.07000732421875,33.459999084472656,95.30999755859375,24.469999313354492,18.639999389648438
2020-09-22,68.72000122070312,34.39278793334961,144.2100067138672,72.99099731445312,254.75,111.80999755859375,344.45001220703125,138.30999755859375,33.7400016784668,94.2699966430664,23.940000534057617,18.350000381469727
2020-09-23,67.16000366210938,34.15559768676758,144.44000244140625,70.46949768066406,249.02000427246094,107.12000274658203,344.6300048828125,135.99000549316406,33.279998779296875,92.73999786376953,23.260000228881836,18.420000076293945
2020-09-24,65.16999816894531,33.927894592285156,144.6699981689453,71.14299774169922,249.52999877929688,108.22000122070312,347.0,136.6999969482422,33.43000030517578,92.66000366210938,23.34000015258789,18.389999389648438
